canonical_site_id,visit_count,special_number_count,special_numbers_seen,source_files_seen,first_visit_date,last_visit_date,mean_latitude,mean_longitude,canonical_max_coordinate_spread_m,region_count,regions_seen,identity_count,name_variants_seen,canonical_region,canonical_beach_name,canonical_beaches,site_confidence,review_reason
4422,1,1,6646,Typhoon2,2023-05-10,2023-05-10,37.359222,22.794694,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΚΑΔΙΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΚΑΔΊΑ ΠΑΡΑΛΊΑ 222,high,ok
4423,1,1,6647,Typhoon2,2023-05-10,2023-05-10,37.361444,22.791861,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΚΑΔΙΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΚΑΔΊΑ ΠΑΡΑΛΊΑ 223,high,ok
4424,1,1,6669,Typhoon2,2023-05-11,2023-05-11,37.500306,22.730972,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 248,high,ok
4425,1,1,6670,Typhoon2,2023-05-11,2023-05-11,37.503389,22.733917,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 249,high,ok
4426,1,1,6671,Typhoon2,2023-05-11,2023-05-11,37.506083,22.735361,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 250,high,ok
4427,1,1,6672,Typhoon2,2023-05-11,2023-05-11,37.511083,22.738139,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 251,high,ok
4428,3,3,6674 | 6675 | 6676,Typhoon2,2023-05-11,2023-05-11,37.531852,22.730333333333334,262.107743778764,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 253,review,coordinate_spread_250_500m; multiple_special_numbers
4429,1,1,6677,Typhoon2,2023-05-11,2023-05-11,37.559,22.802472,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 256,high,ok
4430,1,1,6678,Typhoon2,2023-05-11,2023-05-11,37.556611,22.804083,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 257,high,ok
4431,1,1,6682,Typhoon2,2023-05-11,2023-05-11,37.530139,22.82775,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 261,high,ok
4432,1,1,6683,Typhoon2,2023-05-11,2023-05-11,37.528694,22.831139,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ ΜΕΛΙΣΣΙ,ΠΕΛΟΠΟΝΝΗΣΟΣ,ΠΑΡΑΛΊΑ ΜΕΛΊΣΣΙ,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 262,high,ok
4433,1,1,6684,Typhoon2,2023-05-11,2023-05-11,37.5125,22.861556,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 263,high,ok
4434,2,2,6685 | 6686,Typhoon2,2023-05-11,2023-05-11,37.508041500000004,22.8642635,241.63746913820503,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,2,ΑΡΓΟΛΙΔΑ | ΑΡΓΟΛΙΔΑ ΚΡΥΦΗ ΡΟΜΒΗΣ ΤΗΣ,ΠΕΛΟΠΟΝΝΗΣΟΣ,ΚΡΥΦΉ ΠΑΡΑΛΊΑ ΤΗΣ ΡΌΜΒΗΣ,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 264,medium,coordinate_spread_100_250m; multiple_special_numbers
4435,1,1,6687,Typhoon2,2023-05-11,2023-05-11,37.504972,22.86775,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 266,high,ok
4436,1,1,6688,Typhoon2,2023-05-11,2023-05-11,37.510111,22.868333,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 267,high,ok
4437,1,1,6689,Typhoon2,2023-05-11,2023-05-11,37.503917,22.864694,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 268,high,ok
4438,1,1,6690,Typhoon2,2023-05-12,2023-05-12,37.530528,22.921139,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 269,high,ok
4439,1,1,6691,Typhoon2,2023-05-12,2023-05-12,37.535583,22.925417,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 270,high,ok
4440,2,2,6692 | 6693,Typhoon2,2023-05-12,2023-05-12,37.5350835,22.929389,134.47195519113404,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 271,medium,coordinate_spread_100_250m; multiple_special_numbers
4441,1,1,6694,Typhoon2,2023-05-12,2023-05-12,37.523278,22.935806,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 273,high,ok
4442,3,3,6695 | 6696 | 6697,Typhoon2,2023-05-12,2023-05-12,37.52008333333333,22.938481666666664,336.28987184235734,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 274,review,coordinate_spread_250_500m; multiple_special_numbers
4443,1,1,6698,Typhoon2,2023-05-12,2023-05-12,37.468389,23.012139,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 277 (1) | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 277 (2),high,ok
4444,3,3,6699 | 6700 | 6701,Typhoon2,2023-05-12,2023-05-13,37.47612,23.02724066666667,334.38384131943326,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 278 | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 279,review,coordinate_spread_250_500m; multiple_special_numbers
4445,2,2,6702 | 6703,Typhoon2,2023-05-13,2023-05-13,37.466708,23.054361,199.53193507356175,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,2,ΑΡΓΟΛΙΔΑ | ΑΡΓΟΛΙΔΑ ΚΑΤΣΙΓΙΑΝΕΙΚΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,ΠΑΡΑΛΊΑ ΚΑΤΣΙΓΙΆΝΕΙΚΑ,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 282,medium,coordinate_spread_100_250m; multiple_special_numbers
4446,1,1,6704,Typhoon2,2023-05-14,2023-05-14,37.105222,22.954222,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΚΑΔΙΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΚΑΔΊΑ ΠΑΡΑΛΊΑ 284,high,ok
4447,2,2,6705 | 6706,Typhoon2,2023-05-14,2023-05-14,37.09825,22.954055500000003,97.32575038629473,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΚΑΔΙΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΚΑΔΊΑ ΠΑΡΑΛΊΑ 285,high,multiple_special_numbers
4448,1,1,6707,Typhoon2,2023-05-14,2023-05-14,37.065111,22.968,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΚΑΔΙΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΚΑΔΊΑ ΠΑΡΑΛΊΑ 287,high,ok
4449,1,1,6708,Typhoon2,2023-05-14,2023-05-14,37.047889,22.980778,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΚΑΔΙΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΚΑΔΊΑ ΠΑΡΑΛΊΑ 288,high,ok
4450,2,2,6709 | 6710,Typhoon2,2023-05-14,2023-05-14,37.0458055,22.983221999999998,39.87706369757966,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΚΑΔΙΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΚΑΔΊΑ ΠΑΡΑΛΊΑ 289,high,multiple_special_numbers
4451,1,1,6711,Typhoon2,2023-05-14,2023-05-14,37.018694,22.996028,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΚΑΔΙΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΚΑΔΊΑ ΠΑΡΑΛΊΑ 291,high,ok
4452,1,1,6714,Typhoon2,2023-05-14,2023-05-14,36.976861,22.992278,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΚΑΔΙΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΚΑΔΊΑ ΠΑΡΑΛΊΑ 294,high,ok
4453,1,1,6715,Typhoon2,2023-05-14,2023-05-14,36.966639,22.996861,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΚΑΔΙΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΚΑΔΊΑ ΠΑΡΑΛΊΑ 295,high,ok
4454,1,1,6716,Typhoon2,2023-05-14,2023-05-14,36.956333,23.004583,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΚΑΔΙΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΚΑΔΊΑ ΠΑΡΑΛΊΑ 296,high,ok
4455,1,1,6717,Typhoon2,2023-05-14,2023-05-14,36.921361,23.020028,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΚΑΔΙΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΚΑΔΊΑ ΠΑΡΑΛΊΑ 297,high,ok
4456,1,1,6719,Typhoon2,2023-05-14,2023-05-14,36.795,23.087361,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΛΑΚΩΝΙΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΛΑΚΩΝΊΑ ΠΑΡΑΛΊΑ 299,high,ok
4457,1,1,6720,Typhoon2,2023-05-15,2023-05-15,37.461806,23.051556,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 300,high,ok
4458,1,1,6721,Typhoon2,2023-05-15,2023-05-15,37.452944,23.066667,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 301,high,ok
4459,1,1,6722,Typhoon2,2023-05-15,2023-05-15,37.453333,23.070528,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 302,high,ok
4460,1,1,6723,Typhoon2,2023-05-15,2023-05-15,37.453389,23.078778,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 303,high,ok
4461,1,1,6724,Typhoon2,2023-05-15,2023-05-15,37.453139,23.082194,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 304,high,ok
4462,4,4,6725 | 6726 | 6727 | 6728,Typhoon2,2023-05-15,2023-05-16,37.45378475,23.09868775,493.7854594437214,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 305,review,coordinate_spread_250_500m; multiple_special_numbers
4463,1,1,6729,Typhoon2,2023-05-16,2023-05-16,37.453889,23.105111,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 309,high,ok
4464,2,2,6730 | 6731,Typhoon2,2023-05-16,2023-05-16,37.452791500000004,23.1094305,218.9505043056039,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 310,medium,coordinate_spread_100_250m; multiple_special_numbers
4465,5,5,6732 | 6733 | 6734 | 6735 | 6736,Typhoon2,2023-05-16,2023-05-16,37.451516600000005,23.116639,510.0861486846049,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 312,review,coordinate_spread_over_500m; multiple_special_numbers
4466,1,1,6737,Typhoon2,2023-05-16,2023-05-16,37.442278,23.122583,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 317,high,ok
4467,3,3,6738 | 6739 | 6740,Typhoon2,2023-05-16,2023-05-16,37.438258999999995,23.132416666666668,118.34393243709226,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 318,medium,coordinate_spread_100_250m; multiple_special_numbers
4468,1,1,6741,Typhoon2,2023-05-16,2023-05-16,37.430583,23.1325,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 321,high,ok
4469,2,2,6742 | 6743,Typhoon2,2023-05-16,2023-05-16,37.4239025,23.130722499999997,157.86781028126353,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 322,medium,coordinate_spread_100_250m; multiple_special_numbers
4470,1,1,6744,Typhoon2,2023-05-16,2023-05-16,37.419528,23.134306,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 324,high,ok
4471,7,7,6745 | 6746 | 6747 | 6748 | 6749 | 6750 | 6751,Typhoon2,2023-05-16,2023-05-16,37.41927785714285,23.117333142857145,423.6457515497863,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 325,review,coordinate_spread_250_500m; multiple_special_numbers
4472,2,2,6752 | 6753,Typhoon2,2023-05-16,2023-05-16,37.4184165,23.1112915,122.25379607194964,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 332,medium,coordinate_spread_100_250m; multiple_special_numbers
4473,1,1,6754,Typhoon2,2023-05-16,2023-05-16,37.400861,23.11175,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 334 (1) | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 334 (2),high,ok
4474,4,4,6760 | 6761 | 6762 | 6763,Typhoon2,2023-05-19,2023-05-19,37.390902749999995,23.096257,313.78677323175845,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 340,review,coordinate_spread_250_500m; multiple_special_numbers
4475,3,3,6764 | 6765 | 6766,Typhoon2,2023-05-19,2023-05-19,37.39049966666667,23.089453666666667,100.15695390341051,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 344,medium,coordinate_spread_100_250m; multiple_special_numbers
4476,1,1,6769,Typhoon2,2023-05-19,2023-05-19,37.392056,23.071694,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 349,high,ok
4477,2,2,6770 | 6771,Typhoon2,2023-05-19,2023-05-19,37.392333,23.065194,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 350,high,multiple_special_numbers
4478,1,1,6772,Typhoon2,2023-05-19,2023-05-19,37.389111,23.066306,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 352,high,ok
4479,1,1,6773,Typhoon2,2023-05-19,2023-05-19,37.386722,23.068417,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 353 (1) | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 353 (2),high,ok
4480,6,6,6774 | 6775 | 6776 | 6777 | 6778 | 6779,Typhoon2,2023-05-20,2023-05-21,37.379236166666665,23.072963,426.75962795557245,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 354,review,coordinate_spread_250_500m; multiple_special_numbers
4481,3,3,6780 | 6781 | 6782,Typhoon2,2023-05-21,2023-05-21,37.354588,23.097435333333333,113.30034217368815,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,2,ΑΡΓΟΛΙΔΑ | ΑΡΓΟΛΙΔΑ ΚΑΡΑΜΠΑΛΗΣ,ΠΕΛΟΠΟΝΝΗΣΟΣ,ΠΑΡΑΛΊΑ ΚΑΡΆΜΠΑΛΗΣ,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 360 | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 381,medium,coordinate_spread_100_250m; multiple_special_numbers
4482,1,1,6783,Typhoon2,2023-05-21,2023-05-21,37.360463,23.088324,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 363 (1) | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 363 (2) | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 384,high,ok
4483,1,1,6784,Typhoon2,2023-05-22,2023-05-22,37.350875,23.098486,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ ΜΠΟΥΚΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,ΠΑΡΑΛΊΑ ΜΠΟΎΚΑ,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 364 | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 385,high,ok
4484,3,3,6785 | 6786 | 6787,Typhoon2,2023-05-22,2023-05-22,37.349352,23.093791666666664,280.662009753107,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 365 | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 386,review,coordinate_spread_250_500m; multiple_special_numbers
4485,5,5,6788 | 6789 | 6790 | 6791 | 6792,Typhoon2,2023-05-22,2023-05-22,37.3438446,23.091064,342.89894524214935,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,2,ΑΡΓΟΛΙΔΑ | ΑΡΓΟΛΙΔΑ ΜΙΚΡΟ ΠΕΥΚΟ,ΠΕΛΟΠΟΝΝΗΣΟΣ,ΠΑΡΑΛΊΑ ΜΙΚΡΌ ΠΕΎΚΟ,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 368 | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 389,review,coordinate_spread_250_500m; multiple_special_numbers
4486,3,3,6793 | 6794 | 6795,Typhoon2,2023-05-22,2023-05-22,37.33798166666667,23.09429666666667,297.0435289336342,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 373 | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 394,review,coordinate_spread_250_500m; multiple_special_numbers
4487,1,1,6796,Typhoon2,2023-05-22,2023-05-22,37.336333,23.098625,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 376 | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 397,high,ok
4488,1,1,6797,Typhoon2,2023-05-22,2023-05-22,37.335764,23.102806,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 377 | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 398,high,ok
4489,1,1,6798,Typhoon2,2023-05-22,2023-05-22,37.335916,23.112778,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 378 | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 399,high,ok
4490,1,1,6799,Typhoon2,2023-05-22,2023-05-22,37.333236,23.115694,0.0,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 379 | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 400,high,ok
4491,2,2,6800 | 6801,Typhoon2,2023-05-23,2023-05-23,37.3172775,23.128930500000003,155.747956862871,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 401,medium,coordinate_spread_100_250m; multiple_special_numbers
4492,7,7,6802 | 6803 | 6804 | 6805 | 6806 | 6807 | 6808,Typhoon2,2023-05-23,2023-05-23,37.31678971428572,23.135091428571428,573.4989772588648,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 403,review,coordinate_spread_over_500m; multiple_special_numbers
4493,2,2,6809 | 6810,Typhoon2,2023-05-23,2023-05-23,37.319361,23.141541500000002,142.63772136049312,1,ΠΕΛΟΠΟΝΝΗΣΟΣ,1,ΑΡΓΟΛΙΔΑ,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 410,medium,coordinate_spread_100_250m; multiple_special_numbers
