row_id,site_id,canonical_site_id,previous_visit_start_date,region,latitude,longitude,tourism_nuts2_id,tourism_nuts2_name,tourism_assignment_method,tourism_source_year,yacht_coord_method,TourismArrivals_YoY_Pct_NUTS2,AvgStay_NightsPerArrival_NUTS2,YachtPressureIndex_10km,TourismNights_NUTS2,Accommodation_Establishments_NUTS2
1087,1908,1908,2021-06-27,ΛΗΜΝΟΣ,39.79625,25.300056,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.02864788975654116,1352305,889.0
1088,1909,1909,2021-08-14,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.155021999999995,24.28439733333333,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.05092958178940651,8681934,3710.0
1089,1910,1910,2021-06-11,ΛΗΜΝΟΣ,39.83600675,25.084791500000005,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.0477464829275686,1352305,889.0
1090,1910,1910,2025-02-05,ΛΗΜΝΟΣ,39.8382085,25.084542,EL41,Voreio Aigaio,polygon,2024,original,10.151420809316924,4.7126760563380286,0.054112680651244416,2984632,1007.0
1091,1911,1911,2021-08-14,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.185044,24.248867,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.054112680651244416,8681934,3710.0
1092,1912,1912,2021-08-14,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.186619,24.245031,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.05729577951308232,8681934,3710.0
1093,1913,1913,2021-06-12,ΛΗΜΝΟΣ,39.940194,25.288417,EL41,Voreio Aigaio,polygon,2021,original,88.03084178612868,5.383786990258021,0.07002817496043395,1352305,889.0
1094,1914,1914,2021-08-14,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.189069,24.230919,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.05729577951308232,8681934,3710.0
1095,1915,1915,2021-06-12,ΛΗΜΝΟΣ,39.950583,25.282278,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.07002817496043395,1352305,889.0
1096,1915,1915,2021-06-20,ΛΗΜΝΟΣ,39.954833,25.283778,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.07639437268410976,1352305,889.0
1097,1916,1916,2021-08-14,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.193503,24.225175,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.05092958178940651,8681934,3710.0
1098,1917,1917,2021-08-14,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.202297333333334,24.21841,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.054112680651244416,8681934,3710.0
1099,1918,1918,2021-06-14,ΛΗΜΝΟΣ,39.791167,25.3137775,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.02864788975654116,1352305,889.0
1100,1918,1918,2021-06-27,ΛΗΜΝΟΣ,39.788903000000005,25.3219235,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.015915494309189534,1352305,889.0
1101,1918,1918,2025-04-05,ΛΗΜΝΟΣ,39.791861,25.310833,EL41,Voreio Aigaio,nearest_polygon,2024,original,10.151420809316924,4.7126760563380286,0.02864788975654116,2984632,1007.0
1102,1919,1919,2021-08-14,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.21289266666667,24.22148233333333,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.05729577951308232,8681934,3710.0
1103,1920,1920,2021-08-15,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.219725,24.220825,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.05729577951308232,8681934,3710.0
1104,1921,1921,2021-06-18,ΛΗΜΝΟΣ,40.005361,25.401361,EL41,Voreio Aigaio,polygon,2021,original,88.03084178612868,5.383786990258021,0.03501408748021698,1352305,889.0
1105,1922,1922,2021-06-18,ΛΗΜΝΟΣ,40.008778,25.406528,EL41,Voreio Aigaio,polygon,2021,original,88.03084178612868,5.383786990258021,0.03501408748021698,1352305,889.0
1106,1925,1925,2021-06-19,ΛΗΜΝΟΣ,40.019472,25.415889,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.03501408748021698,1352305,889.0
1107,1925,1925,2025-05-13,ΛΗΜΝΟΣ,40.018694,25.414722,EL41,Voreio Aigaio,nearest_polygon,2024,original,10.151420809316924,4.7126760563380286,0.03501408748021698,2984632,1007.0
1108,1926,1926,2021-06-19,ΛΗΜΝΟΣ,40.025,25.422556,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.03501408748021698,1352305,889.0
1109,1929,1929,2021-06-20,ΛΗΜΝΟΣ,39.94175,25.2957085,EL41,Voreio Aigaio,polygon,2021,original,88.03084178612868,5.383786990258021,0.07002817496043395,1352305,889.0
1110,1930,1930,2021-08-16,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.2428,24.191842,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.05729577951308232,8681934,3710.0
1111,1931,1931,2021-08-16,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.247533,24.187725,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.054112680651244416,8681934,3710.0
1112,1932,1932,2021-06-20,ΛΗΜΝΟΣ,39.9465,25.3030695,EL41,Voreio Aigaio,polygon,2021,original,88.03084178612868,5.383786990258021,0.06366197723675814,1352305,889.0
1113,1933,1933,2021-08-16,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.250386,24.184947,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.054112680651244416,8681934,3710.0
1114,1934,1934,2021-06-20,ΛΗΜΝΟΣ,39.952778,25.306583,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.054112680651244416,1352305,889.0
1115,1935,1935,2021-08-17,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.2585888,24.178349000000004,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.054112680651244416,8681934,3710.0
1116,1936,1936,2021-06-20,ΛΗΜΝΟΣ,39.962597,25.315389,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.04138028520389279,1352305,889.0
1117,1937,1937,2021-06-20,ΛΗΜΝΟΣ,39.958417,25.312667,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.04138028520389279,1352305,889.0
1118,1938,1938,2021-08-18,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.271833,24.168889,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.05092958178940651,8681934,3710.0
1119,1939,1939,2021-06-20,ΛΗΜΝΟΣ,39.956240666666666,25.307222333333332,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.04138028520389279,1352305,889.0
1120,1940,1940,2021-08-18,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.28250566666667,24.158605666666663,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.054112680651244416,8681934,3710.0
1121,1941,1941,2021-06-22,ΛΗΜΝΟΣ,39.984888,25.352375,EL41,Voreio Aigaio,polygon,2021,original,88.03084178612868,5.383786990258021,0.06684507609859604,1352305,889.0
1122,1942,1942,2021-08-19,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.284172,24.152156,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.054112680651244416,8681934,3710.0
1123,1943,1943,2021-06-22,ΛΗΜΝΟΣ,40.031306,25.445583,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.03501408748021698,1352305,889.0
1124,1944,1944,2021-08-19,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.285406,24.148011,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.05092958178940651,8681934,3710.0
1125,1945,1945,2021-06-22,ΛΗΜΝΟΣ,40.025306,25.444167,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.03501408748021698,1352305,889.0
1126,1946,1946,2021-08-21,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.285556,24.135556,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.05092958178940651,8681934,3710.0
1127,1947,1947,2021-06-22,ΛΗΜΝΟΣ,40.021861,25.439444,EL41,Voreio Aigaio,polygon,2021,original,88.03084178612868,5.383786990258021,0.03501408748021698,1352305,889.0
1128,1949,1949,2021-08-23,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.2890485,24.1188125,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.05092958178940651,8681934,3710.0
1129,1952,1952,2021-06-24,ΛΗΜΝΟΣ,39.902222,25.0665,EL41,Voreio Aigaio,polygon,2021,original,88.03084178612868,5.383786990258021,0.054112680651244416,1352305,889.0
1130,1953,1953,2021-08-23,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.288389,24.099389,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.03819718634205488,8681934,3710.0
1131,1954,1954,2021-06-24,ΛΗΜΝΟΣ,39.90575,25.066611,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.054112680651244416,1352305,889.0
1132,1955,1955,2021-08-24,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.287917,24.085833,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.04138028520389279,8681934,3710.0
1133,1956,1956,2021-06-24,ΛΗΜΝΟΣ,39.911157333333335,25.069648,EL41,Voreio Aigaio,polygon,2021,original,88.03084178612868,5.383786990258021,0.054112680651244416,1352305,889.0
1134,1957,1957,2021-08-25,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.290056,24.077694,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.05092958178940651,8681934,3710.0
1135,1958,1958,2021-08-25,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.292472,24.070944,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.044563384065730696,8681934,3710.0
1136,1958,1958,2021-09-05,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.292472,24.070944,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.044563384065730696,8681934,3710.0
1137,1959,1959,2021-08-26,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.261417,24.277972,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.054112680651244416,8681934,3710.0
1138,1960,1960,2021-06-25,ΛΗΜΝΟΣ,39.982806,25.344056,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.06684507609859604,1352305,889.0
1139,1963,1963,2021-06-25,ΛΗΜΝΟΣ,39.998861,25.3675415,EL41,Voreio Aigaio,polygon,2021,original,88.03084178612868,5.383786990258021,0.06684507609859604,1352305,889.0
1140,1964,1964,2021-08-27,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.303430500000005,24.250139,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.0477464829275686,8681934,3710.0
1141,1965,1965,2021-06-25,ΛΗΜΝΟΣ,40.008972,25.371444,EL41,Voreio Aigaio,polygon,2021,original,88.03084178612868,5.383786990258021,0.04138028520389279,1352305,889.0
1142,1966,1966,2021-06-25,ΛΗΜΝΟΣ,40.020139,25.373917,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.03501408748021698,1352305,889.0
1143,1967,1967,2021-08-29,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.316639,24.233806,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.044563384065730696,8681934,3710.0
1144,1968,1968,2021-06-25,ΛΗΜΝΟΣ,40.019306,25.378333,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.03501408748021698,1352305,889.0
1145,1969,1969,2021-08-29,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.318083,24.229389,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.0477464829275686,8681934,3710.0
1146,1969,1969,2021-09-15,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.318472,24.227111,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.0477464829275686,8681934,3710.0
1147,1969,1969,2021-11-04,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.318861,24.224833,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.0477464829275686,8681934,3710.0
1148,1970,1970,2021-08-30,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.337611,24.190194,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.04138028520389279,8681934,3710.0
1149,1971,1971,2021-09-05,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.2937875,24.0537405,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.03819718634205488,8681934,3710.0
1150,1972,1972,2021-06-28,ΛΗΜΝΟΣ,39.787875,25.3534165,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.015915494309189534,1352305,889.0
1151,1974,1974,2021-06-29,ΛΗΜΝΟΣ,39.807306,25.367861,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.015915494309189534,1352305,889.0
1152,1976,1976,2021-09-06,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.298194,24.028833,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.044563384065730696,8681934,3710.0
1153,1977,1977,2021-06-30,ΛΗΜΝΟΣ,39.810167,25.372306,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.015915494309189534,1352305,889.0
1154,1979,1979,2021-06-30,ΛΗΜΝΟΣ,39.8179515,25.366403,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.015915494309189534,1352305,889.0
1155,1981,1981,2021-09-06,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.31422233333333,24.003092666666664,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.06684507609859604,8681934,3710.0
1156,1982,1982,2021-07-02,ΛΗΜΝΟΣ,39.813,25.292361,EL41,Voreio Aigaio,polygon,2021,original,88.03084178612868,5.383786990258021,0.02864788975654116,1352305,889.0
1157,1984,1984,2021-07-03,ΛΗΜΝΟΣ,39.785514,25.3332915,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.015915494309189534,1352305,889.0
1158,1986,1986,2021-07-03,ΛΗΜΝΟΣ,39.829398,25.352138666666665,EL41,Voreio Aigaio,polygon,2021,original,88.03084178612868,5.383786990258021,0.02864788975654116,1352305,889.0
1159,1989,1989,2021-07-03,ΛΗΜΝΟΣ,39.824787,25.35994433333333,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.02864788975654116,1352305,889.0
1160,1995,1995,2021-07-06,ΛΗΜΝΟΣ,39.854667,25.352583,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.03183098861837907,1352305,889.0
1161,1995,1995,2025-05-13,ΛΗΜΝΟΣ,39.854028,25.350083,EL41,Voreio Aigaio,nearest_polygon,2024,original,10.151420809316924,4.7126760563380286,0.03183098861837907,2984632,1007.0
1162,2002,2002,2021-07-07,ΛΗΜΝΟΣ,39.884509333333334,25.355935,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.05092958178940651,1352305,889.0
1163,2005,2005,2021-07-08,ΛΗΜΝΟΣ,39.7828615,25.343653,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.015915494309189534,1352305,889.0
1164,2006,2006,2021-07-13,ΛΗΜΝΟΣ,39.782056,25.350639,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.015915494309189534,1352305,889.0
1165,2007,2007,2021-09-10,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.407013500000005,24.0289585,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.006366197723675813,8681934,3710.0
1166,2007,2007,2024-12-08,ΧΑΛΚΙΔΙΚΗ,40.407167,24.02875,EL52,Kentriki Makedonia,nearest_polygon,2024,original,6.004732888009556,3.9591664822916943,0.006366197723675813,18109275,4215.0
1167,2008,2008,2021-07-13,ΛΗΜΝΟΣ,39.783722,25.355333,EL41,Voreio Aigaio,nearest_polygon,2021,original,88.03084178612868,5.383786990258021,0.015915494309189534,1352305,889.0
1168,2009,2009,2021-09-19,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.399917,24.032833,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.01909859317102744,8681934,3710.0
1169,2009,2009,2024-12-10,ΧΑΛΚΙΔΙΚΗ,40.400583,24.032361,EL52,Kentriki Makedonia,nearest_polygon,2024,original,6.004732888009556,3.9591664822916943,0.01909859317102744,18109275,4215.0
1170,2010,2010,2021-09-21,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.364139,24.093639,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.01909859317102744,8681934,3710.0
1171,2012,2012,2021-09-22,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.38099066666667,23.959352,EL52,Kentriki Makedonia,polygon,2021,original,81.64664022398507,3.9827120906645015,0.07002817496043395,8681934,3710.0
1172,2013,2013,2021-09-27,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.393694,24.042278,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.022281692032865348,8681934,3710.0
1173,2013,2013,2021-11-09,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.393694,24.042278,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.022281692032865348,8681934,3710.0
1174,2013,2013,2024-12-13,ΧΑΛΚΙΔΙΚΗ,40.3942635,24.042111,EL52,Kentriki Makedonia,nearest_polygon,2024,original,6.004732888009556,3.9591664822916943,0.022281692032865348,18109275,4215.0
1175,2014,2014,2021-09-28,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.364056,24.085333,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.01909859317102744,8681934,3710.0
1176,2015,2015,2021-09-28,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.364722,24.074528,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.03183098861837907,8681934,3710.0
1177,2015,2015,2021-11-12,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.3660112,24.07215,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.03183098861837907,8681934,3710.0
1178,2015,2015,2024-11-22,ΧΑΛΚΙΔΙΚΗ,40.36474066666667,24.076685333333337,EL52,Kentriki Makedonia,nearest_polygon,2024,original,6.004732888009556,3.9591664822916943,0.03183098861837907,18109275,4215.0
1179,2015,2015,2024-11-29,ΧΑΛΚΙΔΙΚΗ,40.36551866666667,24.074453666666667,EL52,Kentriki Makedonia,nearest_polygon,2024,original,6.004732888009556,3.9591664822916943,0.03183098861837907,18109275,4215.0
1180,2018,2018,2021-11-03,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.318639,24.217139,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.05092958178940651,8681934,3710.0
1181,2019,2019,2021-11-04,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.357166666666664,24.154231666666664,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.025464790894703253,8681934,3710.0
1182,2023,2023,2021-11-06,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.352806,24.139194,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.03183098861837907,8681934,3710.0
1183,2024,2024,2021-11-06,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.359556,24.117333,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.03183098861837907,8681934,3710.0
1184,2025,2025,2021-11-08,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.380389,24.054,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.02864788975654116,8681934,3710.0
1185,2025,2025,2024-12-15,ΧΑΛΚΙΔΙΚΗ,40.379778,24.054278,EL52,Kentriki Makedonia,nearest_polygon,2024,original,6.004732888009556,3.9591664822916943,0.02864788975654116,18109275,4215.0
1186,2028,2028,2021-11-12,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.35975,24.103667,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.025464790894703253,8681934,3710.0
1187,2029,2029,2024-12-15,ΧΑΛΚΙΔΙΚΗ,40.375972,24.06025,EL52,Kentriki Makedonia,nearest_polygon,2024,original,6.004732888009556,3.9591664822916943,0.02864788975654116,18109275,4215.0
1188,2029,2029,2025-02-03,ΧΑΛΚΙΔΙΚΗ,40.375972,24.06025,EL52,Kentriki Makedonia,nearest_polygon,2024,original,6.004732888009556,3.9591664822916943,0.02864788975654116,18109275,4215.0
1189,2030,2030,2021-11-19,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.371056,24.063778,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.02864788975654116,8681934,3710.0
1190,2031,2031,2021-11-20,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,40.385944,24.047944,EL52,Kentriki Makedonia,nearest_polygon,2021,original,81.64664022398507,3.9827120906645015,0.022281692032865348,8681934,3710.0
1191,2031,2031,2024-12-14,ΧΑΛΚΙΔΙΚΗ,40.386139,24.047889,EL52,Kentriki Makedonia,nearest_polygon,2024,original,6.004732888009556,3.9591664822916943,0.022281692032865348,18109275,4215.0
1192,2032,2032,2021-10-14,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),39.124917,23.479222,EL61,Thessalia,nearest_polygon,2021,original,33.70217192370386,2.858296494039988,0.03819718634205488,2138203,1451.0
1193,2033,2033,2021-10-15,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),39.138242,23.459389,EL61,Thessalia,nearest_polygon,2021,original,33.70217192370386,2.858296494039988,0.03819718634205488,2138203,1451.0
1194,2034,2034,2021-10-15,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),39.142583,23.461694,EL61,Thessalia,polygon,2021,original,33.70217192370386,2.858296494039988,0.03819718634205488,2138203,1451.0
1195,2037,2037,2021-10-15,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),39.153069,23.50085,EL61,Thessalia,polygon,2021,original,33.70217192370386,2.858296494039988,0.04138028520389279,2138203,1451.0
1196,2038,2038,2021-10-15,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),39.150944,23.515861,EL61,Thessalia,polygon,2021,original,33.70217192370386,2.858296494039988,0.04138028520389279,2138203,1451.0
1197,2039,2039,2021-10-15,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),39.147417,23.5193055,EL61,Thessalia,polygon,2021,original,33.70217192370386,2.858296494039988,0.04138028520389279,2138203,1451.0
