interval_id,canonical_site_id,Date,Latitude,Longitude,demographic_coordinate_source,Pct_Age_15_34,Pct_Age_65plus,OldAge_Dependency,Youth_Dependency,Avg_Household_Size,Pct_SinglePerson_HH,Pct_ForeignBorn,Unemployment_Rate,Daytime_Population_Pressure,Migration_Flows,UrbanRural_Class
28,16,2019-08-30,37.633028,23.339183,interval_coordinate,0.16512137661099643,0.31374064326834533,0.55690153914695,0.21813588864863692,2.370506321254478,0.3234760863779753,0.11089524842721007,16.9,0.017376562831108288,241062.0,Rural
29,16,2025-11-03,37.633111,23.339306,interval_coordinate,0.1550334737248986,0.3446597184308094,0.6301946554944441,0.19826034919667723,2.370506321254478,0.3234760863779753,0.11089524842721007,8.1,0.01617980357592546,210163.0,Rural
30,17,2019-08-31,37.507731,23.408819,interval_coordinate,0.17063489808579202,0.3092963780084182,0.544741218331515,0.21648601516046764,2.370506321254478,0.3234760863779753,0.11089524842721007,16.9,0.017376562831108288,241062.0,Rural
31,18,2019-09-03,37.630081,23.333064,interval_coordinate,0.16512133947529403,0.31374061254560504,0.5569015346783712,0.2181359512938607,2.370506321254478,0.3234760863779753,0.11089524842721007,16.9,0.017376562831108288,241062.0,Rural
32,18,2023-07-28,37.631083,23.3355,interval_coordinate,0.15753456163296697,0.33224263363331125,0.601923703761591,0.20977553454256273,2.370506321254478,0.3234760863779753,0.11089524842721007,9.4,0.012760109933254809,203366.0,Rural
33,18,2025-11-03,37.63113933333334,23.335518333333336,interval_coordinate,0.15503345644537223,0.3446597163221312,0.6301946661227837,0.1982603352562437,2.370506321254478,0.3234760863779753,0.11089524842721007,8.1,0.01617980357592546,210163.0,Rural
34,19,2019-09-04,37.569878,23.360492,interval_coordinate,0.16512136698595642,0.3137406997657738,0.5569015836788261,0.21813606807590857,2.370506321254478,0.3234760863779753,0.11089524842721007,16.9,0.017376562831108288,241062.0,Rural
35,20,2019-09-05,37.576344,23.359208,interval_coordinate,0.16512136686139328,0.31374069442321767,0.5569015835554627,0.21813606420192921,2.370506321254478,0.3234760863779753,0.11089524842721007,16.9,0.017376562831108288,241062.0,Rural
36,20,2023-08-02,37.574167,23.359583,interval_coordinate,0.1575346041144319,0.33224254425470523,0.6019234603003591,0.2097753599675088,2.370506321254478,0.3234760863779753,0.11089524842721007,9.4,0.012760109933254809,203366.0,Rural
37,20,2025-11-06,37.5766612,23.3579056,interval_coordinate,0.1550333481424444,0.34465974937936567,0.6301949794617929,0.1982605548544944,2.370506321254478,0.3234760863779753,0.11089524842721007,8.1,0.01617980357592546,210163.0,Rural
38,22,2019-09-06,37.648358,23.164814,interval_coordinate,0.17400977927389044,0.3079240855953603,0.5379741976317429,0.20912586286874293,2.370506321254478,0.3234760863779753,0.11089524842721007,12.0,0.014778153814578417,241062.0,Rural
39,23,2019-09-06,37.582833,23.235325,interval_coordinate,0.16512141034166655,0.31374089387245446,0.5569018724205569,0.21813608930815276,2.370506321254478,0.3234760863779753,0.11089524842721007,16.9,0.017376562831108288,241062.0,Rural
40,24,2019-09-07,37.692478,23.162006,interval_coordinate,0.17400979498830482,0.30792402624428056,0.5379740800813352,0.2091258290970186,2.370506321254478,0.3234760863779753,0.11089524842721007,12.0,0.014778153814578417,241062.0,Rural
41,25,2019-09-07,37.696281,23.165869,interval_coordinate,0.17400978381767637,0.3079240248828677,0.5379740954807185,0.20912581438783304,2.370506321254478,0.3234760863779753,0.11089524842721007,12.0,0.014778153814578417,241062.0,Rural
42,26,2019-09-07,37.713333,23.158167,interval_coordinate,0.17409779956823915,0.30771268635840227,0.5374806572645695,0.20921542368498872,2.370506321254478,0.3234760863779753,0.11089524842721007,12.0,0.014778153814578417,241062.0,Rural
43,27,2019-09-08,37.726219,23.126111,interval_coordinate,0.1987298012022063,0.24856157914909952,0.407773228444707,0.2327583565571145,2.370506321254478,0.3234760863779753,0.11089524842721007,12.0,0.014778153814578417,241062.0,Rural
44,29,2019-09-16,37.127919,24.431186,interval_coordinate,0.16820122670325716,0.33545399430594186,0.5755705017715934,0.14022440726867602,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
45,30,2019-09-16,37.123653,24.495539,interval_coordinate,0.16820147186169315,0.3354540620041527,0.5755703984166567,0.14022460335527556,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
46,31,2019-09-16,37.131006,24.435328,interval_coordinate,0.16820128621493338,0.33545401009236997,0.5755705191332892,0.14022446065573926,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
47,33,2019-09-17,37.18315,24.445653,interval_coordinate,0.16820138624260042,0.33545395050588245,0.5755702109906312,0.14022469804119236,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
48,34,2019-09-17,37.204192,24.47775,interval_coordinate,0.16820140302636363,0.3354540063958573,0.5755700588267884,0.14022421407568011,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
49,35,2019-09-17,37.200244,24.51365,interval_coordinate,0.16820137810612681,0.3354539817416224,0.575570109642284,0.1402244128172313,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
50,39,2019-09-18,36.809528,24.591417,interval_coordinate,0.1006085450075466,0.4471233452013376,0.8882025112569966,0.09827965498293446,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
51,40,2019-09-18,36.812372,24.590372,interval_coordinate,0.10060853456529467,0.4471233427795471,0.8882025242352709,0.09827964469003543,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
52,42,2019-09-18,36.8298,24.573535,interval_coordinate,0.10060848070527384,0.44712334481401256,0.8882026029252947,0.09827971301676916,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
53,43,2019-09-18,36.834539,24.571853,interval_coordinate,0.10060827951063427,0.4471231936323211,0.8882025331822495,0.09827996253128142,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
54,46,2019-09-19,36.805692,24.522592,interval_coordinate,0.10060854896369022,0.4471231357528619,0.8882022574546622,0.09827968466040105,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
55,48,2019-09-20,36.834044,25.432586,interval_coordinate,0.20491734291003755,0.2188496008240012,0.3562869520382159,0.2717126189621572,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
56,50,2019-09-20,36.828461,25.423733,interval_coordinate,0.2049174220753842,0.21884970661701805,0.3562870644239782,0.27171292858008667,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
57,50,2022-12-21,36.828556,25.423528,interval_coordinate,0.19717206353326983,0.232048107188714,0.3831364073795872,0.2679702894145333,2.365675806111061,0.3205592254094652,0.08526177298736527,10.7,0.01862656401236672,186511.0,Rural
58,51,2019-09-20,36.822533,25.435172,interval_coordinate,0.2049173744957147,0.21884963263936405,0.3562869347480802,0.2717127204931055,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
59,51,2022-12-21,36.822528,25.43525,interval_coordinate,0.19717202180515786,0.23204819676504573,0.38313657767170956,0.267970300445087,2.365675806111061,0.3205592254094652,0.08526177298736527,10.7,0.01862656401236672,186511.0,Rural
60,52,2019-09-20,36.853392,25.451847,interval_coordinate,0.20491732941746052,0.21884962484074216,0.3562869540968285,0.27171239805926645,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
61,53,2019-09-21,36.826611,25.462197,interval_coordinate,0.20491734749260207,0.2188496468940116,0.3562869945519803,0.2717124010979747,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
62,53,2022-12-21,36.826639,25.462083,interval_coordinate,0.1971721719464325,0.2320483407896238,0.38313675539933745,0.2679704441060846,2.365675806111061,0.3205592254094652,0.08526177298736527,10.7,0.01862656401236672,186511.0,Rural
63,54,2019-09-21,36.8245,25.458586,interval_coordinate,0.20491737786114086,0.21884962715559114,0.3562869540736537,0.27171242986224975,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
64,54,2022-12-21,36.824639,25.458639,interval_coordinate,0.19717212802396558,0.23204832222638386,0.3831367826802914,0.2679704387462195,2.365675806111061,0.3205592254094652,0.08526177298736527,10.7,0.01862656401236672,186511.0,Rural
65,55,2019-09-22,36.844658,25.522726499999997,interval_coordinate,0.20491722671087248,0.21884950811297607,0.35628683650623594,0.2717123780199359,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
66,55,2022-12-21,36.8446665,25.5227085,interval_coordinate,0.19717212036410783,0.2320483533755839,0.38313667893743336,0.2679704646452381,2.365675806111061,0.3205592254094652,0.08526177298736527,10.7,0.01862656401236672,186511.0,Rural
67,56,2019-09-22,36.856324,25.532918,interval_coordinate,0.2049172470997814,0.2188494561270966,0.3562867340210771,0.271712357869303,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
68,56,2022-12-21,36.85541666666666,25.534120333333338,interval_coordinate,0.19717210030833715,0.23204838326938015,0.383136750700225,0.26797044685178306,2.365675806111061,0.3205592254094652,0.08526177298736527,10.7,0.01862656401236672,186511.0,Rural
69,57,2019-09-22,36.8561815,25.52338275,interval_coordinate,0.20491724808300393,0.2188494538195211,0.35628673074932177,0.2717123579020455,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
70,57,2022-12-21,36.85745816666667,25.523953666666667,interval_coordinate,0.1971720936843438,0.2320483716385004,0.3831367360288501,0.2679704644031441,2.365675806111061,0.3205592254094652,0.08526177298736527,10.7,0.01862656401236672,186511.0,Rural
71,61,2019-09-23,36.885722,25.512783,interval_coordinate,0.2049172517324052,0.2188494475886742,0.35628672661058425,0.2717123382493454,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
72,62,2019-09-24,36.902561,25.573142,interval_coordinate,0.2049174010523246,0.2188494826162106,0.3562866930653417,0.27171265115700155,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
73,63,2019-09-24,36.911969,25.580522,interval_coordinate,0.20491731481029032,0.2188495741991268,0.3562869008492181,0.27171238964360095,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
74,64,2019-09-24,36.913175,25.583225,interval_coordinate,0.20491730475477457,0.21884953632847567,0.3562868466985409,0.27171240102490696,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
75,65,2019-09-24,36.9140595,25.5911375,interval_coordinate,0.2049172981296882,0.21884954957678024,0.35628688117680474,0.27171237215549626,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
76,66,2019-09-25,36.945356,25.620528,interval_coordinate,0.20491729773667722,0.21884952571236307,0.35628683221702623,0.27171234945747713,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
77,68,2019-09-26,37.090856,25.825272,interval_coordinate,0.20491727147371827,0.2188496163572284,0.3562870071931833,0.27171233873225575,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
78,70,2019-09-28,36.3491,25.82995,interval_coordinate,0.17440539795085785,0.31578549416103974,0.549241045227257,0.19004408726555036,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
79,71,2019-09-28,36.3542015,25.825599,interval_coordinate,0.17440526475375018,0.31578568623931264,0.5492413850103726,0.19004382400247902,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
80,73,2019-09-28,36.3528795,25.813836,interval_coordinate,0.17440562535680482,0.3157860933484185,0.5492421638290192,0.19004342609126226,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
81,76,2019-09-28,36.351169,25.751558,interval_coordinate,0.17440570587195012,0.31578615015249395,0.5492422073339064,0.1900431193583406,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
82,77,2019-09-28,36.373417,25.735111,interval_coordinate,0.1744056338970996,0.31578611319742594,0.5492422562921878,0.19004317469539686,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
83,78,2019-09-28,36.395122,25.776814,interval_coordinate,0.17440505799185976,0.31578619606506103,0.549242632326033,0.1900433265524368,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
84,79,2019-09-30,36.834056,25.912831,interval_coordinate,0.18305049873875234,0.26539820581536233,0.4458340416362324,0.23403421482176975,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
85,82,2019-09-30,36.786261,25.826972,interval_coordinate,0.1830506296046604,0.2653982528371417,0.44583407474465275,0.2340342859023049,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
86,84,2019-09-30,36.803967,25.748547,interval_coordinate,0.1830503619281968,0.2653981068832321,0.44583391890652496,0.2340340422654375,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
87,85,2019-09-30,36.802292,25.746372,interval_coordinate,0.18305038163827256,0.26539810229607136,0.44583390965594477,0.23403405495588414,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
88,86,2019-10-01,36.80585,25.784328,interval_coordinate,0.18305052494721796,0.2653981651647738,0.445833965845482,0.2340341840669028,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
89,88,2019-10-01,36.807972,25.800144,interval_coordinate,0.18305053069115393,0.2653981607696616,0.4458340074898857,0.23403416302666086,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
90,89,2019-10-02,36.708653,25.175542,interval_coordinate,0.19092513817439477,0.2813869210399178,0.44956729422742825,0.1481202500894344,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
91,92,2019-10-03,36.636436,24.859836,interval_coordinate,0.1909248787024673,0.2813864122172941,0.4495667597361647,0.14811795045440726,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
92,93,2019-10-03,36.630297,24.884514,interval_coordinate,0.19092482370046862,0.28138644644504085,0.44956687319976757,0.14811804560155656,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
93,94,2019-10-03,36.62963533333333,24.89486266666667,interval_coordinate,0.19092481405915868,0.2813864365076081,0.44956686539625534,0.1481180514808801,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
94,95,2019-10-03,36.59495,24.949386,interval_coordinate,0.1909248096583069,0.2813864032786849,0.44956683275893977,0.14811811668163008,2.365675806111061,0.3205592254094652,0.08526177298736527,13.7,0.010506208213944606,241062.0,Rural
95,97,2019-10-11,35.450756,24.181858,interval_coordinate,0.17487209430051232,0.26780481755914076,0.45532101510731793,0.24487624421347623,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
96,98,2019-10-12,35.519222,23.612733,interval_coordinate,0.17840970796209094,0.2859833614665027,0.5091577102757934,0.27121764570158735,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
97,102,2019-10-13,35.520586,23.723258,interval_coordinate,0.17894344741975035,0.28890788406897616,0.5065781974020787,0.24684645162427893,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
98,104,2019-10-13,35.59835,23.71095,interval_coordinate,0.17942070637346413,0.29152257274082444,0.5043353900927587,0.2256628123617228,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
99,108,2019-10-14,35.608144,23.57945,interval_coordinate,0.17840947958775563,0.28598356341958975,0.5091604035941054,0.271218648073533,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
100,110,2019-10-14,35.509375,23.568597,interval_coordinate,0.17840969089233577,0.2859833368108729,0.5091577080202224,0.271217675259604,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
101,124,2019-10-19,35.288219,23.529719,interval_coordinate,0.1777680462763845,0.2881857944752982,0.5121808058832483,0.26507807343352785,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
102,126,2019-10-19,35.276142,23.536775,interval_coordinate,0.1777495169536871,0.28824940606307153,0.5122679541588748,0.2649010508405691,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
103,131,2019-10-19,35.268567,23.562578,interval_coordinate,0.17735656946201978,0.28959827572130253,0.5141140149844964,0.26115207039711835,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
104,132,2019-10-19,35.259978,23.580283,interval_coordinate,0.1757623617030388,0.2950704760225494,0.5215629041486064,0.246024621514858,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
105,133,2019-10-19,35.250736,23.578561,interval_coordinate,0.17565167834170672,0.2954505254819276,0.522077833782819,0.24497890609699205,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
106,134,2019-10-20,35.238319,23.581611,interval_coordinate,0.17564923832564625,0.29545886048699843,0.522089127799973,0.2449559612320922,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
107,135,2019-10-20,35.236458,23.595344,interval_coordinate,0.17564923854719394,0.2954588707898575,0.5220891354691772,0.2449559330737617,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
108,149,2019-10-26,35.240078,23.787222,interval_coordinate,0.17564921842968437,0.2954587719122994,0.5220891343939726,0.24495600393818628,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
109,152,2019-10-26,35.238911,23.881653,interval_coordinate,0.21743456417150384,0.21337715568129784,0.35480037945287735,0.3079808630807345,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
110,153,2019-10-26,35.227428,23.913292,interval_coordinate,0.21743282614961382,0.2133786020645241,0.3548043905803486,0.30798530103362615,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
111,154,2019-10-27,35.223253,23.934628,interval_coordinate,0.21743106564994388,0.21338001605634516,0.35480771166165104,0.3079891982584608,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
112,155,2019-10-27,35.223722,23.939825,interval_coordinate,0.21743102847708268,0.21337993862264762,0.35480764302637846,0.30798923194360556,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
113,157,2019-10-27,35.230211,23.968167,interval_coordinate,0.21743099092738546,0.21337993021725357,0.3548076383469552,0.3079892912907445,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
114,160,2019-10-27,35.219153,24.003214,interval_coordinate,0.2174310971303728,0.21338025177536057,0.3548081310440624,0.30798898886055553,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
115,163,2019-10-28,35.199547,24.098792,interval_coordinate,0.21743097607213693,0.21338018632039354,0.3548080365402364,0.30798897362280786,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
116,164,2019-10-28,35.201675,24.107133,interval_coordinate,0.21743099411146338,0.21338017917114402,0.35480801547698876,0.3079889488983678,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
117,165,2019-10-28,35.202411,24.124392,interval_coordinate,0.21743104835032245,0.2133801559621112,0.35480791152193536,0.3079889148711324,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
118,166,2019-10-28,35.193075,24.146503,interval_coordinate,0.21743104942721767,0.21338015831677903,0.3548078868618204,0.30798900079775005,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
119,167,2019-10-28,35.1928,24.151003,interval_coordinate,0.2174310351299022,0.21338017655094466,0.3548079184510485,0.3079889825836885,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
120,168,2019-10-28,35.198494,24.179103,interval_coordinate,0.21743106698526118,0.21338016153025346,0.3548078925200937,0.3079890536696155,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
121,174,2019-10-29,34.859286,24.109786,interval_coordinate,0.17227936766252386,0.27226614865165016,0.4655704767298513,0.24441225457664922,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
122,175,2019-10-29,34.867561,24.085089,interval_coordinate,0.17227938742698568,0.27226599772027055,0.46557026797647866,0.24441218267366638,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
123,177,2019-10-29,34.871128,24.064694,interval_coordinate,0.17227948489016448,0.2722660214010548,0.46557033136668574,0.24441189075740552,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
124,178,2019-10-29,34.867086,24.066014,interval_coordinate,0.17227946602078026,0.2722660110225972,0.4655703005575499,0.24441204043374837,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
125,179,2019-10-29,34.859342,24.062942,interval_coordinate,0.1722795042426864,0.2722658874431353,0.46557003027810345,0.24441204790854187,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
126,180,2019-10-29,34.804697,24.116492,interval_coordinate,0.17227937861433315,0.27226639460436186,0.4655708153511681,0.24441251717750276,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
127,181,2019-10-29,34.804594,24.1234,interval_coordinate,0.1722793956836276,0.2722664675845635,0.4655708645955739,0.24441253694568002,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
128,182,2019-10-29,34.816736,24.123347,interval_coordinate,0.1722793746859686,0.27226632783486965,0.46557066706872785,0.2444126323229834,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
129,183,2019-10-29,34.827058,24.112867,interval_coordinate,0.17227932071748606,0.2722661354644939,0.4655705253639341,0.2444123546107111,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
130,184,2019-10-29,34.830875,24.111269,interval_coordinate,0.17227932053441536,0.2722660714173217,0.46557038089788144,0.24441227454915737,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
131,185,2019-10-30,35.196367,24.205989,interval_coordinate,0.2174310485594853,0.21338020543053765,0.35480798931224206,0.3079891940126742,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
132,191,2019-10-30,35.183417,24.247403,interval_coordinate,0.21677683802077485,0.21475494472128084,0.35753458588817694,0.30731471155240003,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
133,192,2019-10-30,35.180656,24.256611,interval_coordinate,0.2147790111391412,0.21895295145368943,0.3659025074927732,0.305244506997113,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
134,193,2019-10-30,35.180489,24.262639,interval_coordinate,0.21171451482383524,0.22539217809315432,0.378861667246157,0.302038404230802,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
135,196,2019-10-30,35.178189,24.278053,interval_coordinate,0.19617729319292532,0.2580395575560951,0.4469641969646881,0.28518976041390126,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
136,204,2019-10-31,35.184217,24.353989,interval_coordinate,0.16711492138968198,0.31910637104483347,0.5861738414461635,0.25074910506732506,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
137,206,2019-10-31,35.192203,24.372714,interval_coordinate,0.16711493683111459,0.3191063711864804,0.5861738167986159,0.2507490522044676,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
138,207,2019-10-31,35.192728,24.377178,interval_coordinate,0.16711494151829226,0.31910636954953153,0.5861738054533139,0.2507490369328313,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
139,210,2019-10-31,35.152525,24.473789,interval_coordinate,0.16711489179969244,0.31910644855677445,0.5861738846315963,0.2507491288818247,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
140,212,2019-10-31,35.149314,24.494558,interval_coordinate,0.16711484537619425,0.3191064282918833,0.5861739223199502,0.25074921664700306,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
141,214,2019-11-01,35.145613499999996,24.507653,interval_coordinate,0.16711483223545845,0.31910633184975246,0.5861738082389226,0.25074914884252664,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
142,217,2019-11-01,35.141672,24.52295,interval_coordinate,0.16711490802261883,0.3191063285298337,0.5861737544310172,0.25074899675278856,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
143,218,2019-11-01,35.139131,24.525725,interval_coordinate,0.1671149039326803,0.3191063681728825,0.586173820911349,0.2507489707304203,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
144,226,2019-11-02,35.097389,24.676797,interval_coordinate,0.16711496747072688,0.3191063888323475,0.5861737929595722,0.25074902332005966,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
145,237,2019-11-04,34.940994,24.840647,interval_coordinate,0.21012772393753462,0.23817257966015465,0.40397536795868944,0.2921704809590351,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
146,239,2019-11-04,34.939581,24.855689,interval_coordinate,0.2090662224168965,0.24052297982116128,0.4094086861213051,0.29275173363957085,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
147,241,2019-11-04,34.936033,24.873261,interval_coordinate,0.2022825720665572,0.2555439364881911,0.4450626616905309,0.29656613231315715,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
148,242,2019-11-04,34.933886,24.883697,interval_coordinate,0.1987359669033323,0.2633971474737211,0.46436944607462827,0.29863158985273214,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
149,243,2019-11-04,34.930283,24.892686,interval_coordinate,0.1946218077863743,0.27250709879108775,0.48736808188378533,0.3010920596298397,2.370506321254478,0.3234760863779753,0.11089524842721007,11.7,0.013329926135775352,241062.0,Rural
