site_id,region,beach_name,beaches,latitude,longitude,previous_visit_start_date,previous_visit_end_date,next_visit_start_date,next_visit_end_date,days_between_visits,previous_total_weight,next_total_weight,repollution_kg_per_day,repollution_kg_per_30_days,repollution_kg_per_90_days,previous_recycle,previous_non_recycle,previous_blue_net,next_recycle,next_non_recycle,next_blue_net,orientation,sediment,wind_direction_previous,wind_speed_previous,road_network,tourist_business,coastline_cleaned,width_length,previous_source_files,next_source_files,match_quality,site_review_reason
5613,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 99,36.770722,24.612167,2023-01-01,2023-01-01,2024-05-02,2024-05-02,487,0.0,45.0,0.09240246406570841,2.7720739219712525,8.316221765913758,0.0,0.0,0.0,8.0,37.0,0.0,West,Mixed,NE,4.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5614,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 100,36.770139,24.612611,2023-01-01,2023-01-01,2024-05-02,2024-05-02,487,86.0,0.0,0.0,0.0,0.0,0.0,69.0,17.0,0.0,0.0,0.0,West,Sand,NE,4.0,0,0,95.0,1185.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5615,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 101,36.769,24.613111,2023-01-01,2023-01-01,2024-05-02,2024-05-02,487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West,Sand,NE,4.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5616,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΠΆΝΩ ΜΕΡΣΊΝΙ,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 102,36.766528,24.613917,2023-01-01,2023-01-01,2024-05-02,2024-05-02,487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West,Sand,NE,4.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5617,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΚΆΤΩ ΜΕΡΣΊΝΙ,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 103,36.761611,24.617333,2023-01-01,2023-01-01,2024-05-02,2024-05-02,487,48.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,West,Sand,NE,4.0,0,0,370.0,12504.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5618,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 104,36.750833,24.628583,2023-01-01,2023-01-01,2024-05-02,2024-05-02,487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South,Pebbles,NE,4.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5619,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΠΟΛΎΑΙΓΟΣ,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 105,36.74875,24.639333,2023-01-01,2023-01-01,2024-04-29,2024-05-02,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South,Sand,NE,4.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5620,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 106,36.752444,24.659611,2023-01-02,2023-01-02,2024-05-02,2024-05-02,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South,Pebbles,NE,4.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5621,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΆΜΜΟΥΡΑ,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 107,36.772139,24.659806,2023-01-02,2023-01-02,2024-05-02,2024-05-02,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Sand,NE,4.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5622,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 108,36.783917,24.626389,2023-01-02,2023-01-02,2024-05-02,2024-05-02,486,121.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,North,Pebbles,NE,4.0,0,0,75.0,1392.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5623,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΑΝΤΊΜΗΛΟΣ ΠΑΡΑΛΊΑ 109,36.779278,24.231889,2023-01-02,2023-01-02,2024-05-02,2024-05-02,486,1014.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,South,Pebbles,NE,4.0,0,0,208.0,5164.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5624,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΑΝΤΊΜΗΛΟΣ ΠΑΡΑΛΊΑ 109,36.785528,24.253028,2023-01-03,2023-01-03,2024-05-02,2024-05-02,485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5625,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 111,36.7565,24.664028,2023-01-04,2023-01-04,2024-05-02,2024-05-02,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5626,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 112,36.75775,24.664,2023-01-04,2023-01-04,2024-05-02,2024-05-02,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5627,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 113,36.759028,24.664306,2023-01-04,2023-01-04,2024-05-02,2024-05-02,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5628,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 114,36.761083,24.663667,2023-01-04,2023-01-04,2024-05-02,2024-05-02,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5629,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 115,36.777694,24.654722,2023-01-04,2023-01-04,2024-05-02,2024-05-02,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5630,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 116,36.756528,24.541222,2023-01-04,2023-01-04,2024-05-02,2024-05-02,484,239.0,57.0,0.11776859504132231,3.5330578512396693,10.599173553719009,3.0,198.0,38.0,39.0,18.0,0.0,North,Pebbles,Calm,0.0,0,0,55.0,696.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5631,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 117,36.756806,24.538028,2023-01-04,2023-01-04,2024-05-02,2024-05-02,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5632,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 118,36.757889,24.536694,2023-01-04,2023-01-04,2024-05-02,2024-05-02,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5633,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 119,36.759361,24.535139,2023-01-04,2023-01-04,2024-05-02,2024-05-02,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5634,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 120,36.765056,24.517333,2023-01-04,2023-01-04,2024-05-02,2024-05-02,484,255.0,0.0,0.0,0.0,0.0,7.0,248.0,0.0,0.0,0.0,0.0,North,Pebbles,Calm,0.0,0,0,186.0,2075.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5635,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 121,36.76725,24.512583,2023-01-04,2023-01-04,2024-05-02,2024-05-02,484,0.0,66.0,0.13636363636363635,4.090909090909091,12.272727272727272,0.0,0.0,0.0,15.0,51.0,0.0,North,Rocky,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5636,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 122,36.767194,24.509833,2023-01-04,2023-01-04,2024-05-03,2024-05-03,485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Rocky,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5637,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 123,36.764,24.506889,2023-01-04,2023-01-04,2024-05-03,2024-05-03,485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Rocky,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5638,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 124,36.753361,24.492889,2023-01-04,2023-01-04,2024-05-03,2024-05-03,485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5639,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 125,36.741472,24.472722,2023-01-04,2023-01-04,2024-05-03,2024-05-03,485,107.0,0.0,0.0,0.0,0.0,0.0,95.0,12.0,0.0,0.0,0.0,North,Rocky,Calm,0.0,0,0,20.0,555.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5640,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΣΑΡΑΚΉΝΙΚΟ,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 126,36.742806,24.45825,2023-01-04,2023-01-04,2024-05-03,2024-05-03,485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Rocky,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5641,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 127,36.749639,24.441417,2023-01-04,2023-01-04,2024-05-03,2024-05-03,485,0.0,173.0,0.35670103092783506,10.701030927835053,32.103092783505154,0.0,0.0,0.0,34.0,139.0,0.0,North,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5642,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 128,36.759667,24.425417,2023-01-04,2023-01-04,2024-05-03,2024-05-03,485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5643,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 129,36.769389,24.417833,2023-01-04,2023-01-04,2024-05-03,2024-05-03,485,105.0,0.0,0.0,0.0,0.0,0.0,56.0,49.0,0.0,0.0,0.0,North,Pebbles,Calm,0.0,0,0,23.0,216.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5644,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 1,36.7385,25.258833,2023-01-06,2023-01-06,2024-05-03,2024-05-03,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5644,ΜΗΛΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 74,36.681583,24.536083,2024-05-03,2024-05-03,2024-05-29,2024-05-29,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ΑΝΑΤΟΛΙΚΗ,Sand,W,6.0,0,0,,,Typhoon2,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5645,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 2,36.740389,25.259417,2023-01-06,2023-01-06,2024-05-03,2024-05-03,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5646,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 3,36.747056,25.263833,2023-01-06,2023-01-06,2024-05-03,2024-05-03,483,82.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,West,Rocky,Calm,0.0,0,0,15.0,66.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5647,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 4,36.76167,25.260874,2023-01-06,2023-01-06,2024-05-03,2024-05-03,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5648,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 5,36.7575,25.262917,2023-01-06,2023-01-06,2024-05-03,2024-05-03,483,244.0,0.0,0.0,0.0,0.0,0.0,203.0,41.0,0.0,0.0,0.0,West,Pebbles,Calm,0.0,0,0,42.0,625.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5649,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 6,36.770833,25.262139,2023-01-06,2023-01-06,2024-05-03,2024-05-03,483,313.0,0.0,0.0,0.0,0.0,0.0,239.0,74.0,0.0,0.0,0.0,West,Pebbles,Calm,0.0,0,0,34.0,473.0,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5650,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 7,36.772889,25.266389,2023-01-06,2023-01-06,2024-05-03,2024-05-03,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5650,ΜΗΛΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 80,36.764639,24.518111,2024-05-03,2024-05-03,2024-05-29,2024-05-29,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ΑΝΑΤΟΛΙΚΗ,Sand,W,6.0,0,0,262.0,4964.0,Typhoon2,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
5651,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 8,36.785056,25.275222,2023-01-06,2023-01-06,2024-05-29,2024-05-29,509,500.0,0.0,0.0,0.0,0.0,0.0,160.0,340.0,0.0,0.0,0.0,North,Pebbles,Calm,0.0,0,0,67.0,832.0,Typhoon1,Typhoon2,strong,ok
5652,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 9,36.785806,25.284389,2023-01-06,2023-01-06,2024-05-29,2024-05-29,509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,strong,ok
5653,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 10,36.788139,25.3095,2023-01-06,2023-01-06,2024-05-29,2024-05-29,509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Mixed,Calm,0.0,0,0,,,Typhoon1,Typhoon2,strong,ok
5655,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 12,36.775694,25.323972,2023-01-06,2023-01-06,2024-05-29,2024-05-29,509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,strong,ok
5657,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 14,36.761111,25.328306,2023-01-06,2023-01-06,2024-05-23,2024-05-23,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Pebbles,Calm,0.0,0,0,,,Typhoon1,Typhoon2,strong,ok
5658,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 15,36.749972,25.340222,2023-01-06,2023-01-06,2024-05-29,2024-05-29,509,84.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,East,Pebbles,Calm,0.0,0,0,20.0,128.0,Typhoon1,Typhoon2,strong,ok
5661,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 18,36.738389,25.362944,2023-01-06,2023-01-06,2024-05-23,2024-05-23,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Sand,Calm,0.0,0,1,,,Typhoon1,Typhoon2,strong,ok
5666,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 23,36.708,25.386917,2023-01-07,2023-01-07,2024-05-23,2024-05-23,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Rocky,NNE,4.0,0,0,,,Typhoon1,Typhoon2,strong,ok
5668,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 25,36.690528,25.384222,2023-01-07,2023-01-07,2024-05-23,2024-05-23,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Pebbles,NNE,4.0,0,0,,,Typhoon1,Typhoon2,strong,ok
5669,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 26,36.675806,25.387778,2023-01-07,2023-01-07,2024-05-23,2024-05-23,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Pebbles,NNE,4.0,0,0,,,Typhoon1,Typhoon2,strong,ok
5670,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 27,36.671444,25.389167,2023-01-07,2023-01-07,2024-05-23,2024-05-23,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Pebbles,NNE,4.0,1,0,,,Typhoon1,Typhoon2,strong,ok
5671,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 28,36.673111,25.387694,2023-01-07,2023-01-07,2024-05-23,2024-05-23,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Pebbles,NNE,4.0,0,0,,,Typhoon1,Typhoon2,strong,ok
5672,ΙΟΣ,ΠΑΡΑΛΊΑ ΤΡΕΊΣ ΚΛΙΣΙΈΣ,ΊΟΣ ΠΑΡΑΛΊΑ 29,36.672194,25.382806,2023-01-07,2023-01-07,2024-05-23,2024-05-23,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Sand,NNE,4.0,0,0,,,Typhoon1,Typhoon2,strong,ok
5673,ΙΟΣ,ΠΑΡΑΛΊΑ ΤΡΕΊΣ ΚΛΙΣΙΈΣ,ΊΟΣ ΠΑΡΑΛΊΑ 30,36.668944,25.382167,2023-01-07,2023-01-07,2024-05-23,2024-05-23,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,East,Sand,NNE,4.0,0,0,,,Typhoon1,Typhoon2,strong,ok
5675,ΙΟΣ,ΠΑΡΑΛΊΑ ΠΈΠΑ,ΊΟΣ ΠΑΡΑΛΊΑ 32,36.666194,25.339111,2023-01-07,2023-01-07,2024-05-24,2024-05-24,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South,Sand,NNE,4.0,0,0,,,Typhoon1,Typhoon2,strong,ok
5676,ΙΟΣ,ΠΑΡΑΛΊΑ ΜΑΝΟΎΣΟΥ,ΊΟΣ ΠΑΡΑΛΊΑ 33,36.670917,25.335972,2023-01-07,2023-01-07,2024-05-24,2024-05-24,503,0.0,129.0,0.25646123260437376,7.693836978131213,23.081510934393638,0.0,0.0,0.0,0.0,129.0,0.0,South,Sand,NNE,4.0,0,0,,,Typhoon1,Typhoon2,strong,ok
5677,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 34,36.677278,25.327528,2023-01-07,2023-01-07,2024-05-24,2024-05-24,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South,Sand,NNE,4.0,0,0,,,Typhoon1,Typhoon2,strong,ok
5678,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 35,36.679056,25.325694,2023-01-07,2023-01-07,2024-05-24,2024-05-24,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South,Sand,NNE,4.0,1,0,,,Typhoon1,Typhoon2,strong,ok
5708,ΣΑΝΤΟΡΙΝΗ - ΘΗΡΑΣΙΑ - ΠΑΛΙΑ ΚΑΜΜΕΝΗ - ΝΕΑ ΚΑΜΜΕΝΗ,,ΣΑΝΤΟΡΊΝΗ ΠΑΡΑΛΊΑ 29,36.454194,25.418417,2023-01-12,2023-01-12,2025-12-13,2025-12-13,1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West,Pebbles,N,3.0,0,1,,,Typhoon1,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
6385,ΚΡΗΤΗ,,ΓΑΎΔΟΣ ΠΑΡΑΛΊΑ 342,34.805639,24.114806,2023-04-21,2023-04-21,2025-11-07,2025-11-07,931,0.0,46.0,0.04940923737916219,1.4822771213748658,4.446831364124597,0.0,0.0,0.0,13.0,33.0,0.0,ΔΥΤΙΚΗ,Rocky,Calm,0.0,0,0,,,Typhoon2,Typhoon2,coordinate_mismatch,coordinate_mismatch; multiple_regions
6438,ΚΥΘΗΡΑ,ΠΑΡΑΛΊΑ ΡΟΎΤΣΟΥΝΑΣ,ΚΎΘΗΡΑ ΠΑΡΑΛΊΑ 41 (1),36.370444,22.923583,2023-04-24,2023-04-24,2023-04-30,2023-04-30,6,249.0,410.0,68.33333333333333,2050.0,6150.0,52.0,177.0,20.0,0.0,277.0,133.0,North,Pebbles,W,2.0,1,0,,,Typhoon2,Typhoon2,strong,ok
6549,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΜΕΣΣΗΝΊΑ ΠΑΡΑΛΊΑ 120,36.898917,22.187028,2023-05-02,2023-05-02,2024-06-23,2024-06-23,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ΔΥΤΙΚΗ,Pebbles,N,3.0,1,1,,,Typhoon2,Typhoon2,identity_review,multiple_regions
